params_key,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_optimizer__lr,param_module__num_units_2,param_module__num_units_1,param_batch_size,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score,agent,best_epochs,test_mean_poisson_deviance,test_weighted_mean_poisson_deviance,test_pde,test_weighted_pde,test_r^2,test_gini,test_min_pred,test_max_pred,test_mean_pred,test_var_pred
0.002_15_20_10000,34.46819496154785,0.0,0.018697023391723633,0.0,0.002,15,20,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 15, 'module__num_units_1': 20, 'batch_size': 10000}",0.020845394159168862,0.020845394159168862,0.0,11,0.03454699900551006,0.03454699900551006,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.002_10_20_1000,36.515000104904175,0.0,0.01955413818359375,0.0,0.002,10,20,1000,"{'optimizer__lr': 0.002, 'module__num_units_2': 10, 'module__num_units_1': 20, 'batch_size': 1000}",0.020776661938306296,0.020776661938306296,0.0,12,0.07528650712221485,0.07528650712221485,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.01_10_20_10000,34.423028230667114,0.0,0.01955580711364746,0.0,0.01,10,20,10000,"{'optimizer__lr': 0.01, 'module__num_units_2': 10, 'module__num_units_1': 20, 'batch_size': 10000}",0.020181493523908522,0.020181493523908522,0.0,13,0.0590044520117764,0.0590044520117764,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.002_10_20_10000,34.36572217941284,0.0,0.06018996238708496,0.0,0.002,10,20,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 10, 'module__num_units_1': 20, 'batch_size': 10000}",0.019646786917857595,0.019646786917857595,0.0,14,0.029591752984435726,0.029591752984435726,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.001_20_10_500,35.464086055755615,0.0,0.017889976501464844,0.0,0.001,20,10,500,"{'optimizer__lr': 0.001, 'module__num_units_2': 20, 'module__num_units_1': 10, 'batch_size': 500}",0.019007970225595083,0.019007970225595083,0.0,15,0.059667496043520174,0.059667496043520174,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.01_15_10_10000,34.33440589904785,0.0,0.017515897750854492,0.0,0.01,15,10,10000,"{'optimizer__lr': 0.01, 'module__num_units_2': 15, 'module__num_units_1': 10, 'batch_size': 10000}",0.01879332392276334,0.01879332392276334,0.0,16,0.048982636792968104,0.048982636792968104,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.001_10_20_10000,33.0841269493103,0.0,0.017478227615356445,0.0,0.001,10,20,10000,"{'optimizer__lr': 0.001, 'module__num_units_2': 10, 'module__num_units_1': 20, 'batch_size': 10000}",0.018619154788460657,0.018619154788460657,0.0,17,0.031175777500931368,0.031175777500931368,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.01_20_15_10000,33.70345592498779,0.0,0.018442153930664062,0.0,0.01,20,15,10000,"{'optimizer__lr': 0.01, 'module__num_units_2': 20, 'module__num_units_1': 15, 'batch_size': 10000}",0.016556250698373076,0.016556250698373076,0.0,18,0.05346754911551099,0.05346754911551099,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.01_20_10_5000,31.367532968521118,0.0,0.019381046295166016,0.0,0.01,20,10,5000,"{'optimizer__lr': 0.01, 'module__num_units_2': 20, 'module__num_units_1': 10, 'batch_size': 5000}",0.016263960252985155,0.016263960252985155,0.0,19,0.06332988697295983,0.06332988697295983,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.01_20_10_10000,34.48937201499939,0.0,0.019123077392578125,0.0,0.01,20,10,10000,"{'optimizer__lr': 0.01, 'module__num_units_2': 20, 'module__num_units_1': 10, 'batch_size': 10000}",0.014543187118562173,0.014543187118562173,0.0,20,0.04944781393286701,0.04944781393286701,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.01_10_10_1000,34.48198986053467,0.0,0.02069401741027832,0.0,0.01,10,10,1000,"{'optimizer__lr': 0.01, 'module__num_units_2': 10, 'module__num_units_1': 10, 'batch_size': 1000}",0.01443728681320311,0.01443728681320311,0.0,21,0.08513188917152426,0.08513188917152426,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.001_20_10_10000,33.335041999816895,0.0,0.01747727394104004,0.0,0.001,20,10,10000,"{'optimizer__lr': 0.001, 'module__num_units_2': 20, 'module__num_units_1': 10, 'batch_size': 10000}",0.0108764182232024,0.0108764182232024,0.0,22,0.01762822613979187,0.01762822613979187,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.001_10_15_10000,551.1876139640808,0.0,0.01794600486755371,0.0,0.001,10,15,10000,"{'optimizer__lr': 0.001, 'module__num_units_2': 10, 'module__num_units_1': 15, 'batch_size': 10000}",0.009607333021117381,0.009607333021117381,0.0,23,0.017915791691302307,0.017915791691302307,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.01_20_10_500,35.54829406738281,0.0,0.018903017044067383,0.0,0.01,20,10,500,"{'optimizer__lr': 0.01, 'module__num_units_2': 20, 'module__num_units_1': 10, 'batch_size': 500}",-0.004924403270323063,-0.004924403270323063,0.0,24,0.11852947940601866,0.11852947940601866,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.01_10_15_1000,35.17431306838989,0.0,0.018618106842041016,0.0,0.01,10,15,1000,"{'optimizer__lr': 0.01, 'module__num_units_2': 10, 'module__num_units_1': 15, 'batch_size': 1000}",-0.01861854131116636,-0.01861854131116636,0.0,25,0.12436628391574378,0.12436628391574378,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.01_10_15_500,30.101982831954956,0.0,0.016986846923828125,0.0,0.01,10,15,500,"{'optimizer__lr': 0.01, 'module__num_units_2': 10, 'module__num_units_1': 15, 'batch_size': 500}",-0.020786247544352543,-0.020786247544352543,0.0,26,0.12279492753273924,0.12279492753273924,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.01_20_15_500,35.53030610084534,0.0,0.0189208984375,0.0,0.01,20,15,500,"{'optimizer__lr': 0.01, 'module__num_units_2': 20, 'module__num_units_1': 15, 'batch_size': 500}",-0.03654520952423179,-0.03654520952423179,0.0,27,0.13841014819218878,0.13841014819218878,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.01_20_20_1000,36.70724415779114,0.0,0.01977086067199707,0.0,0.01,20,20,1000,"{'optimizer__lr': 0.01, 'module__num_units_2': 20, 'module__num_units_1': 20, 'batch_size': 1000}",-0.037573602835722975,-0.037573602835722975,0.0,28,0.1644499978509687,0.1644499978509687,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.01_10_20_500,31.383087158203125,0.0,0.017679929733276367,0.0,0.01,10,20,500,"{'optimizer__lr': 0.01, 'module__num_units_2': 10, 'module__num_units_1': 20, 'batch_size': 500}",-0.059263616895758764,-0.059263616895758764,0.0,29,0.16560253352259624,0.16560253352259624,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
0.01_15_20_1000,36.80351686477661,0.0,0.01815009117126465,0.0,0.01,15,20,1000,"{'optimizer__lr': 0.01, 'module__num_units_2': 15, 'module__num_units_1': 20, 'batch_size': 1000}",-0.06462925627967397,-0.06462925627967397,0.0,30,0.1569696571173308,0.1569696571173308,0.0,0,150,0.3036256174496106,0.35162627446816147,0.04939305198255295,0.03264206301598982,0.017836690031379443,0.23499561995729712,0.0020213311072438955,1.573298692703247,0.05178606,0.002015758
