params_key,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_optimizer__lr,param_module__num_units_2,param_module__num_units_1,param_batch_size,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score,agent,best_epochs,test_mean_poisson_deviance,test_weighted_mean_poisson_deviance,test_pde,test_weighted_pde,test_r^2,test_gini,test_min_pred,test_max_pred,test_mean_pred,test_var_pred
0.002_15_20_10000,34.4670250415802,0.0,0.017434120178222656,0.0,0.002,15,20,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 15, 'module__num_units_1': 20, 'batch_size': 10000}",0.0247366561256801,0.0247366561256801,0.0,14,0.03597235140639188,0.03597235140639188,0.0,5,150,0.3025987617522754,0.3508632786968743,0.05260798545456191,0.03474113828093206,0.019669547146012323,0.22828148678428428,0.005886427126824856,1.4079850912094116,0.05313716,0.0017415856
0.001_20_20_5000,32.54774785041809,0.0,0.019473791122436523,0.0,0.001,20,20,5000,"{'optimizer__lr': 0.001, 'module__num_units_2': 20, 'module__num_units_1': 20, 'batch_size': 5000}",0.023436623974688597,0.023436623974688597,0.0,15,0.03035596493360515,0.03035596493360515,0.0,5,150,0.3025987617522754,0.3508632786968743,0.05260798545456191,0.03474113828093206,0.019669547146012323,0.22828148678428428,0.005886427126824856,1.4079850912094116,0.05313716,0.0017415856
0.002_20_10_1000,36.210176944732666,0.0,0.018985986709594727,0.0,0.002,20,10,1000,"{'optimizer__lr': 0.002, 'module__num_units_2': 20, 'module__num_units_1': 10, 'batch_size': 1000}",0.01936814388637309,0.01936814388637309,0.0,16,0.06405799794573552,0.06405799794573552,0.0,5,150,0.3025987617522754,0.3508632786968743,0.05260798545456191,0.03474113828093206,0.019669547146012323,0.22828148678428428,0.005886427126824856,1.4079850912094116,0.05313716,0.0017415856
0.002_20_10_500,36.00255584716797,0.0,0.020498037338256836,0.0,0.002,20,10,500,"{'optimizer__lr': 0.002, 'module__num_units_2': 20, 'module__num_units_1': 10, 'batch_size': 500}",0.01875510925799606,0.01875510925799606,0.0,17,0.0732934423453756,0.0732934423453756,0.0,5,150,0.3025987617522754,0.3508632786968743,0.05260798545456191,0.03474113828093206,0.019669547146012323,0.22828148678428428,0.005886427126824856,1.4079850912094116,0.05313716,0.0017415856
0.001_10_15_5000,31.010062217712402,0.0,0.018507003784179688,0.0,0.001,10,15,5000,"{'optimizer__lr': 0.001, 'module__num_units_2': 10, 'module__num_units_1': 15, 'batch_size': 5000}",0.01595832385023166,0.01595832385023166,0.0,18,0.023498477209524582,0.023498477209524582,0.0,5,150,0.3025987617522754,0.3508632786968743,0.05260798545456191,0.03474113828093206,0.019669547146012323,0.22828148678428428,0.005886427126824856,1.4079850912094116,0.05313716,0.0017415856
0.002_10_20_10000,34.15200090408325,0.0,0.017266035079956055,0.0,0.002,10,20,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 10, 'module__num_units_1': 20, 'batch_size': 10000}",0.012688856822997363,0.012688856822997363,0.0,19,0.021962254643802193,0.021962254643802193,0.0,5,150,0.3025987617522754,0.3508632786968743,0.05260798545456191,0.03474113828093206,0.019669547146012323,0.22828148678428428,0.005886427126824856,1.4079850912094116,0.05313716,0.0017415856
0.01_10_10_1000,33.204763889312744,0.0,0.018258333206176758,0.0,0.01,10,10,1000,"{'optimizer__lr': 0.01, 'module__num_units_2': 10, 'module__num_units_1': 10, 'batch_size': 1000}",0.002466881462877213,0.002466881462877213,0.0,20,0.08676945949229198,0.08676945949229198,0.0,5,150,0.3025987617522754,0.3508632786968743,0.05260798545456191,0.03474113828093206,0.019669547146012323,0.22828148678428428,0.005886427126824856,1.4079850912094116,0.05313716,0.0017415856
0.001_10_15_10000,34.47071599960327,0.0,0.018049001693725586,0.0,0.001,10,15,10000,"{'optimizer__lr': 0.001, 'module__num_units_2': 10, 'module__num_units_1': 15, 'batch_size': 10000}",-0.0005083194041985983,-0.0005083194041985983,0.0,21,0.006236864987930857,0.006236864987930857,0.0,5,150,0.3025987617522754,0.3508632786968743,0.05260798545456191,0.03474113828093206,0.019669547146012323,0.22828148678428428,0.005886427126824856,1.4079850912094116,0.05313716,0.0017415856
0.01_20_10_500,35.118391036987305,0.0,0.02006697654724121,0.0,0.01,20,10,500,"{'optimizer__lr': 0.01, 'module__num_units_2': 20, 'module__num_units_1': 10, 'batch_size': 500}",-0.0036665290351365343,-0.0036665290351365343,0.0,22,0.1014044727418163,0.1014044727418163,0.0,5,150,0.3025987617522754,0.3508632786968743,0.05260798545456191,0.03474113828093206,0.019669547146012323,0.22828148678428428,0.005886427126824856,1.4079850912094116,0.05313716,0.0017415856
0.001_10_20_10000,35.25620198249817,0.0,0.06409001350402832,0.0,0.001,10,20,10000,"{'optimizer__lr': 0.001, 'module__num_units_2': 10, 'module__num_units_1': 20, 'batch_size': 10000}",-0.008330647084470622,-0.008330647084470622,0.0,23,0.00029579428127135543,0.00029579428127135543,0.0,5,150,0.3025987617522754,0.3508632786968743,0.05260798545456191,0.03474113828093206,0.019669547146012323,0.22828148678428428,0.005886427126824856,1.4079850912094116,0.05313716,0.0017415856
0.001_20_10_10000,33.974531173706055,0.0,0.0193789005279541,0.0,0.001,20,10,10000,"{'optimizer__lr': 0.001, 'module__num_units_2': 20, 'module__num_units_1': 10, 'batch_size': 10000}",-0.01442926061334271,-0.01442926061334271,0.0,24,-0.011861219569886394,-0.011861219569886394,0.0,5,150,0.3025987617522754,0.3508632786968743,0.05260798545456191,0.03474113828093206,0.019669547146012323,0.22828148678428428,0.005886427126824856,1.4079850912094116,0.05313716,0.0017415856
0.01_10_15_500,34.068300008773804,0.0,0.021847963333129883,0.0,0.01,10,15,500,"{'optimizer__lr': 0.01, 'module__num_units_2': 10, 'module__num_units_1': 15, 'batch_size': 500}",-0.025889385862585046,-0.025889385862585046,0.0,25,0.12387423237269457,0.12387423237269457,0.0,5,150,0.3025987617522754,0.3508632786968743,0.05260798545456191,0.03474113828093206,0.019669547146012323,0.22828148678428428,0.005886427126824856,1.4079850912094116,0.05313716,0.0017415856
0.01_10_15_1000,35.045100927352905,0.0,0.01850605010986328,0.0,0.01,10,15,1000,"{'optimizer__lr': 0.01, 'module__num_units_2': 10, 'module__num_units_1': 15, 'batch_size': 1000}",-0.03844174439219539,-0.03844174439219539,0.0,26,0.1186529439869588,0.1186529439869588,0.0,5,150,0.3025987617522754,0.3508632786968743,0.05260798545456191,0.03474113828093206,0.019669547146012323,0.22828148678428428,0.005886427126824856,1.4079850912094116,0.05313716,0.0017415856
0.01_20_15_500,34.34921908378601,0.0,0.018947839736938477,0.0,0.01,20,15,500,"{'optimizer__lr': 0.01, 'module__num_units_2': 20, 'module__num_units_1': 15, 'batch_size': 500}",-0.06664063529037811,-0.06664063529037811,0.0,27,0.13508486498671846,0.13508486498671846,0.0,5,150,0.3025987617522754,0.3508632786968743,0.05260798545456191,0.03474113828093206,0.019669547146012323,0.22828148678428428,0.005886427126824856,1.4079850912094116,0.05313716,0.0017415856
0.01_20_20_1000,36.604142904281616,0.0,0.017892122268676758,0.0,0.01,20,20,1000,"{'optimizer__lr': 0.01, 'module__num_units_2': 20, 'module__num_units_1': 20, 'batch_size': 1000}",-0.07662329004221902,-0.07662329004221902,0.0,28,0.14560728062085038,0.14560728062085038,0.0,5,150,0.3025987617522754,0.3508632786968743,0.05260798545456191,0.03474113828093206,0.019669547146012323,0.22828148678428428,0.005886427126824856,1.4079850912094116,0.05313716,0.0017415856
0.01_15_20_1000,36.86684608459473,0.0,0.01984691619873047,0.0,0.01,15,20,1000,"{'optimizer__lr': 0.01, 'module__num_units_2': 15, 'module__num_units_1': 20, 'batch_size': 1000}",-0.07671174039363282,-0.07671174039363282,0.0,29,0.14567140901115727,0.14567140901115727,0.0,5,150,0.3025987617522754,0.3508632786968743,0.05260798545456191,0.03474113828093206,0.019669547146012323,0.22828148678428428,0.005886427126824856,1.4079850912094116,0.05313716,0.0017415856
0.01_10_20_500,32.268136978149414,0.0,0.017927885055541992,0.0,0.01,10,20,500,"{'optimizer__lr': 0.01, 'module__num_units_2': 10, 'module__num_units_1': 20, 'batch_size': 500}",-0.08746711451130884,-0.08746711451130884,0.0,30,0.1456207330031748,0.1456207330031748,0.0,5,150,0.3025987617522754,0.3508632786968743,0.05260798545456191,0.03474113828093206,0.019669547146012323,0.22828148678428428,0.005886427126824856,1.4079850912094116,0.05313716,0.0017415856
